img_name;folder;image;pw_1;pw_2;pw_3;pw_4;pw_5;pw_6;pw_7;pw_8;pw_9;pw_10;pw_11;pw_12;pw_13;pw_14;pw_15;pw_16;pw_17;pw_18;pw_19;pw_20;pw_21;pw_22;pw_23;pw_24;pw_25;pw_26;pw_27;pw_28;pw_29;pw_30;pw_31;pw_32;pw_33;pw_34;pw_35;pw_36;pw_37;pw_38;pw_39;pw_40;pw_41;pw_42;pw_43;pw_44;pw_45;pw_46;pw_47;pw_48;pw_49;pw_50;pw_51;pw_52;pw_53;pw_54;pw_55;pw_56;pw_57;pw_58;pw_59;pw_60;pw_61;pw_62;pw_63;pw_64;pw_65;pw_66;pw_67;pw_68;pw_69;pw_70;pw_71;pw_72;pw_73;pw_74;pw_75;pw_76;pw_77;pw_78;pw_79;pw_80;pw_81;pw_82;pw_83;pw_84;pw_85;pw_86;pw_87;pw_88;pw_89;pw_90;pw_91;pw_92;pw_93;pw_94;pw_95;pw_96;pw_97;pw_98;pw_99;pw_100
Pieza_09_foto179;9;179;0.0;55.613425925925924;57.291666666666664;11.979166666666666;0.0;0.0;62.61574074074074;100.0;32.92824074074074;0.0;0.0;59.25925925925926;100.0;29.62962962962963;0.0;0.0;54.166666666666664;100.0;29.62962962962963;0.0;0.0;51.388888888888886;100.0;28.761574074074073;0.0;0.0;61.979166666666664;99.36342592592592;25.05787037037037;0.0;0.0;0.0;59.25925925925926;14.814814814814815;0.0;0.0;0.0;54.398148148148145;27.77777777777778;0.0;0.0;36.16898148148148;53.125;66.66666666666667;0.0;0.0;70.94907407407408;60.532407407407405;70.25462962962963;0.0;0.0;95.7175925925926;100.0;97.97453703703704;92.1875;0.0;76.04166666666667;100.0;100.0;100.0;0.0;74.07407407407408;100.0;100.0;100.0;8.506944444444445;60.648148148148145;100.0;100.0;23.20601851851852;77.77777777777777;21.81712962962963;100.0;66.49305555555556;2.2569444444444446;32.58101851851852;14.814814814814815;100.0;66.14583333333333;26.38888888888889;0.0;14.814814814814815;100.0;94.09722222222223;90.625;0.0;1.9675925925925926;86.97916666666667;34.9537037037037;0.0;0.0;0.0;44.44444444444444;27.083333333333332;0.0;87.44212962962963;36.63194444444444;3.4722222222222223;1.6782407407407407;0.0
Pieza_09_foto180;9;180;0.0;38.888888888888886;72.22222222222223;0.0;0.0;0.0;33.854166666666664;69.70486111111111;0.0;0.0;0.0;0.0;0.0;21.006944444444443;64.0625;0.0;0.6076388888888888;6.25;37.5;100.0;0.0;15.972222222222221;100.0;100.0;100.0;0.0;5.295138888888889;93.75;100.0;100.0;0.0;0.0;80.38194444444444;100.0;100.0;0.0;0.0;72.22222222222223;100.0;100.0;0.0;0.0;24.82638888888889;74.47916666666667;100.0;0.0;0.0;0.0;45.572916666666664;76.5625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.131944444444443;31.770833333333332;10.9375;0.0;0.0;66.92708333333333;100.0;100.0;0.0;4.166666666666667;95.48611111111111;100.0;100.0;0.0;5.555555555555555;100.0;100.0;100.0;0.0;7.986111111111111;100.0;100.0;100.0;0.0;23.09027777777778;100.0;100.0;100.0;0.0;55.38194444444444;100.0;100.0;100.0;0.0;51.47569444444444;100.0;100.0;100.0;0.0;50.0;100.0;100.0;100.0
Pieza_09_foto181;9;181;100.0;100.0;100.0;100.0;4.0;100.0;100.0;100.0;100.0;4.0;100.0;100.0;100.0;100.0;0.625;100.0;100.0;100.0;99.1875;0.0;100.0;100.0;100.0;89.375;0.0;100.0;100.0;100.0;94.375;12.75;100.0;100.0;100.0;100.0;53.6875;100.0;100.0;100.0;100.0;100.0;82.375;99.6875;100.0;100.0;100.0;0.0;96.0;100.0;100.0;100.0;0.0;96.0;100.0;78.1875;55.0;0.0;96.0;100.0;64.5;5.625;73.25;99.6875;100.0;66.25;6.25;46.875;63.875;100.0;100.0;100.0;0.0;32.0;100.0;100.0;100.0;0.0;28.0625;100.0;100.0;100.0;0.0;4.0;100.0;76.4375;91.5;0.0;27.3125;100.0;48.0;78.1875;78.125;92.125;100.0;61.8125;82.375;100.0;100.0;100.0;100.0;100.0
Pieza_09_foto182;9;182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.486842105263158;58.4703947368421;0.0;0.0;0.0;57.89473684210526;100.0;0.0;0.0;0.0;1.8092105263157894;3.125;0.0;0.0;11.513157894736842;20.148026315789473;7.8125;0.0;0.0;48.4375;100.0;100.0;0.0;0.0;57.89473684210526;100.0;100.0;0.0;24.095394736842106;92.10526315789474;100.0;100.0;0.0;57.97697368421053;100.0;100.0;100.0;0.0;72.03947368421052;100.0;100.0;100.0;0.0;42.10526315789474;100.0;100.0;100.0;0.0;42.10526315789474;100.0;100.0;100.0;0.0;59.21052631578947;100.0;100.0;100.0;4.194078947368421;96.46381578947368;100.0;100.0;100.0;1.8092105263157894;75.82236842105263;100.0;100.0;100.0;0.0;63.48684210526316;100.0;100.0;100.0;0.0;72.94407894736842;100.0;100.0;100.0;0.0;68.00986842105263;100.0;100.0;100.0;0.0;57.89473684210526;100.0;100.0;100.0;0.0;27.30263157894737;100.0;100.0;100.0
Pieza_09_foto184;9;184;97.86458333333333;40.208333333333336;100.0;100.0;100.0;28.125;85.625;77.39583333333333;64.375;80.20833333333333;16.354166666666668;88.125;43.333333333333336;0.0;0.0;81.40625;100.0;20.208333333333332;19.479166666666668;11.302083333333334;93.75;99.11458333333333;2.9166666666666665;59.791666666666664;22.65625;0.0;76.92708333333333;12.291666666666666;74.21875;11.302083333333334;0.0;73.125;33.333333333333336;96.66666666666667;0.0;31.302083333333332;24.6875;3.125;61.302083333333336;0.0;96.875;30.416666666666668;0.0;60.0;13.802083333333334;0.0;62.864583333333336;26.5625;53.333333333333336;11.25;0.0;62.239583333333336;43.333333333333336;21.770833333333332;0.0;0.0;62.135416666666664;43.333333333333336;20.0;0.0;84.375;60.0;44.635416666666664;17.65625;0.0;84.89583333333333;58.541666666666664;51.302083333333336;13.333333333333334;0.0;1.5625;25.729166666666668;56.510416666666664;54.895833333333336;0.0;0.0;0.0;53.333333333333336;88.90625;0.0;4.6875;20.833333333333332;53.59375;90.0;0.0;100.0;96.04166666666667;87.13541666666667;92.96875;0.0;100.0;100.0;100.0;93.33333333333333;0.0;100.0;100.0;100.0;99.58333333333333;93.75
Pieza_09_foto185;9;185;17.857142857142858;29.443993506493506;6.574675324675325;76.0551948051948;62.175324675324674;34.96347402597402;49.35064935064935;22.037337662337663;82.06168831168831;54.82954545454545;20.008116883116884;87.33766233766234;22.07792207792208;100.0;73.51866883116882;3.896103896103896;100.0;21.753246753246753;100.0;44.642857142857146;26.8262987012987;63.90016233766234;23.457792207792206;100.0;37.33766233766234;58.035714285714285;25.18262987012987;42.857142857142854;100.0;37.47970779220779;53.69318181818182;45.17045454545455;45.12987012987013;100.0;99.55357142857143;48.05194805194805;23.092532467532468;48.29545454545455;75.5478896103896;81.85876623376623;15.056818181818182;0.0;61.241883116883116;67.37012987012987;46.550324675324674;0.0;32.22402597402598;76.50162337662337;62.33766233766234;68.83116883116882;0.872564935064935;68.2426948051948;81.35146103896103;63.23051948051948;20.51542207792208;1.2987012987012987;100.0;65.70616883116882;64.26542207792208;1.765422077922078;1.2987012987012987;100.0;47.646103896103895;61.03896103896104;16.70048701298701;22.382305194805195;100.0;42.857142857142854;64.54951298701299;80.4788961038961;40.25974025974026;100.0;41.72077922077922;66.6396103896104;68.85146103896103;41.517857142857146;100.0;28.733766233766232;76.8262987012987;57.87337662337662;51.62337662337662;100.0;12.86525974025974;78.46996753246754;46.95616883116883;64.93506493506493;91.43668831168831;31.757305194805195;94.0340909090909;43.72970779220779;67.7353896103896;84.43587662337663;35.247564935064936;97.07792207792208;5.113636363636363;68.83116883116882;47.80844155844156;6.3311688311688314;87.01298701298701;2.5974025974025974
Pieza_09_foto186;9;186;20.3125;77.6875;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;73.1875;97.1875;100.0;100.0;99.75;4.75;84.0;98.8125;100.0;88.4375;0.0;83.6875;24.0;100.0;80.5;0.0;62.9375;89.3125;100.0;75.75;0.0;53.125;100.0;79.0;51.0;0.0;79.625;100.0;20.75;0.0;0.0;92.0;100.0;8.0;0.0;48.5;98.75;100.0;17.9375;61.0625;99.75;100.0;100.0;100.0;100.0;85.125;67.125;53.125;12.5;43.75;72.0;8.4375;8.4375;0.0;20.0;72.0;0.0;5.0;75.3125;7.5;26.625;20.8125;61.1875;100.0;0.0;4.375;82.25;100.0;28.0;57.8125;79.375;100.0;100.0;4.0;100.0;100.0;100.0;100.0;4.0;100.0;100.0;95.25;81.375;2.375;100.0;46.9375;68.0;0.0;0.0
Pieza_09_foto187;9;187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.9375;6.332236842105263;0.0;0.0;0.0;100.0;97.1217105263158;66.20065789473684;27.63157894736842;0.0;100.0;100.0;100.0;52.63157894736842;0.0;100.0;100.0;100.0;62.99342105263158;0.0;100.0;100.0;100.0;63.1578947368421;0.0;100.0;100.0;100.0;87.82894736842105;0.0;100.0;100.0;100.0;94.73684210526316;0.0;100.0;100.0;100.0;98.76644736842105;10.855263157894736;100.0;100.0;100.0;100.0;15.789473684210526;34.62171052631579;99.7532894736842;100.0;100.0;29.19407894736842;0.0;2.713815789473684;20.148026315789473;84.04605263157895;19.24342105263158;78.28947368421052;54.60526315789474;1.069078947368421;0.0;0.0;100.0;100.0;78.70065789473684;33.4703947368421;0.0;100.0;100.0;100.0;44.57236842105263;0.0;100.0;100.0;100.0;12.006578947368421;0.0;100.0;100.0;100.0;46.463815789473685;0.0;100.0;100.0;100.0;84.53947368421052;1.3980263157894737;100.0;100.0;100.0;100.0;21.05263157894737
Pieza_09_foto188;9;188;0.0;1.7361111111111112;15.885416666666666;26.21527777777778;0.0;0.0;66.66666666666667;100.0;91.66666666666667;54.6875;0.0;47.829861111111114;100.0;100.0;100.0;0.0;6.944444444444445;20.3125;69.01041666666667;100.0;0.0;0.0;0.0;41.31944444444444;100.0;0.0;0.0;0.0;33.59375;100.0;0.0;0.0;10.850694444444445;66.84027777777777;100.0;0.0;14.67013888888889;98.17708333333333;100.0;100.0;0.0;30.64236111111111;100.0;100.0;100.0;87.5;92.36111111111111;100.0;100.0;100.0;97.04861111111111;100.0;82.98611111111111;91.84027777777777;100.0;1.4756944444444444;73.87152777777777;22.22222222222222;55.55555555555556;100.0;0.0;50.0;84.20138888888889;90.97222222222223;100.0;46.875;73.52430555555556;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;21.875;60.9375;100.0;100.0;100.0;0.0;49.479166666666664;100.0;100.0;100.0;0.0;0.6944444444444444;94.79166666666667;100.0;100.0
Pieza_09_foto189;9;189;100.0;94.11764705882354;5.882352941176471;100.0;11.764705882352942;100.0;95.58823529411765;5.882352941176471;100.0;20.404411764705884;100.0;93.93382352941177;7.8125;89.84375;14.522058823529411;100.0;85.29411764705883;17.141544117647058;50.0;0.0;100.0;98.85110294117646;93.56617647058823;64.10845588235294;0.0;100.0;96.69117647058823;50.82720588235294;100.0;2.895220588235294;100.0;81.80147058823529;15.441176470588236;88.69485294117646;0.6893382352941176;100.0;70.58823529411765;0.0;0.0;0.0;100.0;66.63602941176471;0.0;0.0;0.0;100.0;58.8235294117647;0.0;0.0;0.0;86.85661764705883;55.51470588235294;0.0;0.0;0.0;35.294117647058826;52.94117647058823;0.0;0.0;0.0;35.294117647058826;26.83823529411765;0.0;0.0;0.0;97.9779411764706;12.775735294117647;32.306985294117645;77.57352941176471;0.0;100.0;54.779411764705884;55.88235294117647;80.51470588235294;0.0;100.0;76.47058823529412;55.88235294117647;52.94117647058823;0.0;100.0;79.54963235294117;60.018382352941174;75.27573529411765;4.595588235294118;100.0;100.0;95.6341911764706;78.35477941176471;12.637867647058824;100.0;99.6783088235294;49.862132352941174;0.0;0.0;100.0;97.05882352941177;0.0;0.0;0.0
Pieza_09_foto190;9;190;100.0;15.922619047619047;84.44940476190476;100.0;100.0;9.151785714285714;0.0;75.89285714285714;100.0;100.0;0.0;0.0;100.0;100.0;100.0;0.0;0.0;77.30654761904762;100.0;100.0;0.0;0.0;42.857142857142854;100.0;100.0;0.0;0.0;58.63095238095238;100.0;83.33333333333333;0.0;0.0;72.69345238095238;100.0;21.428571428571427;0.0;0.1488095238095238;85.26785714285714;100.0;10.639880952380953;0.0;20.163690476190474;100.0;100.0;6.696428571428571;0.0;23.80952380952381;100.0;100.0;0.0;8.482142857142858;54.38988095238095;100.0;100.0;12.5;100.0;100.0;100.0;100.0;16.220238095238095;39.0625;68.08035714285714;100.0;98.73511904761905;0.0744047619047619;0.0;43.898809523809526;100.0;82.88690476190476;0.0;0.0;42.857142857142854;100.0;79.83630952380952;0.0;9.00297619047619;83.48214285714286;100.0;66.66666666666667;0.0;100.0;100.0;100.0;74.47916666666667;3.7202380952380953;23.4375;89.0625;100.0;100.0;23.80952380952381;39.583333333333336;93.67559523809524;100.0;73.21428571428571;7.068452380952381;100.0;100.0;100.0;58.779761904761905;0.0
Pieza_09_foto191;9;191;100.0;100.0;0.0;0.0;0.0;100.0;100.0;12.02445652173913;0.0;0.0;100.0;100.0;3.464673913043478;0.0;0.0;100.0;100.0;0.0;0.0;0.0;100.0;100.0;36.75271739130435;0.0;0.0;100.0;100.0;77.24184782608695;0.0;0.0;100.0;100.0;85.59782608695652;0.0;0.0;100.0;100.0;85.32608695652173;9.782608695652174;0.0;100.0;100.0;100.0;76.97010869565217;0.0;100.0;100.0;100.0;63.04347826086956;0.0;100.0;100.0;65.89673913043478;0.8152173913043478;0.0;100.0;100.0;60.869565217391305;0.0;0.0;100.0;100.0;92.66304347826087;74.18478260869566;0.0;100.0;100.0;100.0;88.9945652173913;0.0;100.0;100.0;100.0;90.625;3.125;100.0;100.0;100.0;96.33152173913044;12.02445652173913;100.0;100.0;100.0;47.82608695652174;0.0;92.2554347826087;55.43478260869565;100.0;50.81521739130435;0.0;69.97282608695652;30.434782608695652;100.0;49.04891304347826;0.0;61.95652173913044;1.9701086956521738;71.46739130434783;43.47826086956522;0.0
Pieza_09_foto192;9;192;100.0;100.0;100.0;49.330357142857146;0.0;100.0;100.0;100.0;42.857142857142854;0.0;100.0;100.0;100.0;57.533482142857146;0.0;77.90178571428571;63.28125;100.0;84.93303571428571;0.0;76.89732142857143;63.839285714285715;100.0;74.10714285714286;0.0;100.0;100.0;77.90178571428571;58.761160714285715;0.0;100.0;100.0;12.5;64.0625;0.0;100.0;96.70758928571429;0.0;4.743303571428571;0.0;100.0;96.42857142857143;0.0;0.0;0.0;100.0;97.71205357142857;4.129464285714286;0.0;0.0;100.0;100.0;28.180803571428573;0.0;0.0;100.0;100.0;23.102678571428573;0.0;0.0;100.0;100.0;14.285714285714286;0.0;0.0;100.0;100.0;20.926339285714285;0.0;0.0;100.0;100.0;49.107142857142854;3.515625;0.0;100.0;100.0;100.0;32.142857142857146;0.0;100.0;100.0;100.0;77.39955357142857;7.03125;100.0;100.0;100.0;100.0;10.714285714285714;45.36830357142857;84.09598214285714;100.0;100.0;15.680803571428571;0.0;15.569196428571429;100.0;100.0;48.158482142857146
Pieza_09_foto193;9;193;11.57852564102564;100.0;100.0;73.63782051282051;0.0;66.10576923076923;100.0;100.0;80.60897435897436;0.0;100.0;71.71474358974359;84.01442307692308;71.7948717948718;0.0;51.282051282051285;6.089743589743589;76.92307692307692;71.7948717948718;0.0;0.0;23.557692307692307;87.01923076923077;75.88141025641026;0.0;0.0;60.77724358974359;100.0;79.48717948717949;0.0;0.0;65.02403846153847;100.0;88.06089743589743;7.612179487179487;0.0;48.91826923076923;86.97916666666667;45.833333333333336;12.820512820512821;0.0;35.9775641025641;66.66666666666667;33.01282051282051;14.302884615384615;0.0;32.41185897435897;45.032051282051285;18.58974358974359;9.375;0.0;19.03044871794872;13.461538461538462;0.0;0.0;0.0;0.0;0.4407051282051282;9.254807692307692;9.775641025641026;0.0;0.0;34.094551282051285;49.07852564102564;28.205128205128204;0.0;9.375;65.38461538461539;33.693910256410255;13.501602564102564;0.0;32.8125;98.63782051282051;17.227564102564102;1.642628205128205;0.0;28.205128205128204;56.41025641025641;46.15384615384615;40.82532051282051;0.0;34.81570512820513;53.88621794871795;73.91826923076923;40.5849358974359;23.71794871794872;85.9775641025641;88.46153846153847;100.0;50.92147435897436;82.8525641025641;100.0;74.35897435897436;84.85576923076923;100.0;100.0;100.0;48.717948717948715;64.1025641025641;100.0
Pieza_09_foto194;9;194;0.0;45.88341346153846;100.0;50.0;0.0;0.0;38.46153846153846;100.0;44.71153846153846;0.0;0.0;38.46153846153846;100.0;40.14423076923077;1.8028846153846154;0.0;36.95913461538461;100.0;57.66225961538461;9.615384615384615;0.0;34.82572115384615;49.69951923076923;78.84615384615384;9.615384615384615;0.0;30.76923076923077;47.08533653846154;99.39903846153847;8.713942307692308;0.0;27.34375;47.29567307692308;57.06129807692308;3.7259615384615383;0.0;35.84735576923077;51.74278846153846;34.58533653846154;0.0;9.104567307692308;88.85216346153847;51.92307692307692;34.19471153846154;0.0;55.76923076923077;100.0;51.92307692307692;34.31490384615385;0.0;55.76923076923077;100.0;60.75721153846154;0.5108173076923077;0.0;79.26682692307692;100.0;87.01923076923077;0.0;0.0;96.18389423076923;100.0;96.18389423076923;0.0;51.59254807692308;32.15144230769231;99.78966346153847;91.1358173076923;35.30649038461539;97.47596153846153;25.0;98.07692307692308;61.08774038461539;48.07692307692308;55.67908653846154;26.532451923076923;98.40745192307692;61.74879807692308;71.6045673076923;51.92307692307692;37.40985576923077;100.0;71.18389423076923;100.0;52.97475961538461;85.06610576923077;100.0;98.7079326923077;40.83533653846154;32.8125;88.97235576923077;67.48798076923077;79.83774038461539;3.0649038461538463;0.0;19.23076923076923;68.02884615384616;78.84615384615384;0.0;47.95673076923077
Pieza_09_foto195;9;195;37.5;46.875;0.0;0.0;0.0;11.03515625;14.2578125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.97265625;0.0;0.0;0.0;7.666015625;90.869140625;0.0;0.0;0.0;9.375;100.0;4.6875;38.671875;0.0;7.763671875;100.0;3.515625;55.712890625;0.0;2.001953125;100.0;0.0;66.50390625;0.0;0.0;100.0;0.0;60.64453125;0.0;7.470703125;100.0;0.0;76.220703125;38.134765625;3.662109375;98.291015625;0.0;69.43359375;99.365234375;11.669921875;24.21875;0.0;51.85546875;100.0;25.9765625;0.0;0.0;50.0;100.0;34.375;0.0
Pieza_09_foto2;9;2;40.0;100.0;100.0;8.778409090909092;33.03977272727273;40.0;100.0;100.0;85.45454545454545;34.54545454545455;41.5625;100.0;100.0;62.10227272727273;34.54545454545455;43.63636363636363;100.0;100.0;47.27272727272727;68.01136363636364;44.77272727272727;99.9715909090909;98.35227272727273;42.10227272727273;54.88636363636363;44.71590909090909;98.18181818181819;48.86363636363637;12.954545454545455;36.59090909090909;37.41477272727273;76.50568181818181;59.57386363636363;13.948863636363637;37.1875;32.38636363636363;60.0;75.2840909090909;46.53409090909091;78.80681818181819;3.8636363636363638;59.03409090909091;65.79545454545455;30.994318181818183;76.5909090909091;8.096590909090908;59.43181818181818;63.63636363636363;0.0;73.52272727272727;27.1875;14.943181818181818;46.73295454545455;0.0;72.72727272727273;25.454545454545453;14.857954545454545;35.36931818181818;1.9886363636363635;71.33522727272727;25.96590909090909;53.52272727272727;47.86931818181818;42.13068181818182;70.9090909090909;41.81818181818182;79.94318181818181;53.46590909090909;38.21022727272727;70.9090909090909;18.238636363636363;84.28977272727273;36.36363636363637;0.0;72.01704545454545;0.0;85.3125;38.26704545454545;0.0;71.78977272727273;4.6875;89.51704545454545;44.57386363636363;9.545454545454545;12.869318181818182;9.090909090909092;98.06818181818181;66.30681818181819;36.36363636363637;0.0;7.954545454545454;97.95454545454545;100.0;53.18181818181818;0.0;0.0;83.63636363636364;100.0;65.45454545454545;0.0
Pieza_09_foto3;9;3;53.40909090909091;51.13636363636363;23.863636363636363;0.0;0.0;50.99431818181818;56.85369318181818;19.05184659090909;0.0;0.0;16.6015625;76.4559659090909;0.0;0.0;0.0;1.2073863636363635;86.2215909090909;0.0;0.0;28.071732954545453;40.30539772727273;73.47301136363636;0.0;0.0;55.09588068181818;56.71164772727273;50.94105113636363;15.660511363636363;0.17755681818181818;70.91619318181819;61.07954545454545;69.95738636363636;55.89488636363637;5.681818181818182;85.22727272727273;56.81818181818182;75.31960227272727;59.71235795454545;19.460227272727273;94.46022727272727;56.17897727272727;39.96803977272727;38.63636363636363;51.18963068181818;81.640625;12.446732954545455;21.59090909090909;34.92542613636363;53.95951704545455;75.0;0.0;22.4609375;74.87571022727273;43.37713068181818;65.30539772727273;0.0;24.4140625;92.04545454545455;59.39275568181818;53.37357954545455;26.7578125;54.26136363636363;99.62713068181819;80.34446022727273;46.59090909090909;61.48792613636363;54.84730113636363;88.92045454545455;67.16974431818181;6.7116477272727275;71.5909090909091;43.59019886363637;55.14914772727273;44.74431818181818;23.863636363636363;70.08167613636364;46.66193181818182;45.56107954545455;33.75355113636363;71.5909090909091;68.00426136363636;49.52059659090909;18.341619318181817;65.44744318181819;59.23295454545455;47.99360795454545;62.09161931818182;29.6875;70.66761363636364;22.975852272727273;2.5213068181818183;74.0234375;36.36363636363637;37.18039772727273;28.071732954545453;0.1953125;47.88707386363637;33.66477272727273;21.59090909090909;36.36363636363637
Pieza_09_foto34;9;34;93.75;97.39583333333333;100.0;28.571428571428573;0.0;42.857142857142854;68.52678571428571;100.0;28.571428571428573;0.0;47.842261904761905;66.66666666666667;100.0;35.044642857142854;0.0;91.07142857142857;93.75;100.0;67.63392857142857;1.1160714285714286;100.0;100.0;100.0;100.0;7.886904761904762;71.875;98.66071428571429;100.0;95.9077380952381;12.351190476190476;0.0;95.23809523809524;69.19642857142857;29.017857142857142;0.0;0.0;90.99702380952381;14.285714285714286;0.0;0.0;0.0;80.95238095238095;13.988095238095237;0.0;0.0;53.125;96.875;4.761904761904762;0.0;0.0;100.0;100.0;11.532738095238095;0.0;0.0;100.0;100.0;44.642857142857146;23.4375;0.0;100.0;100.0;100.0;71.42857142857143;0.0;100.0;100.0;100.0;64.58333333333333;0.0;100.0;100.0;100.0;64.13690476190476;0.0;91.96428571428571;44.791666666666664;92.03869047619048;71.42857142857143;0.0;86.38392857142857;4.6875;77.30654761904762;71.42857142857143;0.0;100.0;100.0;100.0;71.42857142857143;0.0;100.0;100.0;100.0;37.20238095238095;0.0;100.0;100.0;100.0;23.80952380952381;0.0
Pieza_09_foto35;9;35;100.0;86.66666666666667;0.0;0.0;0.0;100.0;84.94791666666667;0.0;0.0;0.0;100.0;66.82291666666667;0.0;0.0;0.0;100.0;66.66666666666667;0.0;0.0;0.0;100.0;66.66666666666667;0.0;0.0;0.0;100.0;68.59375;21.354166666666668;19.21875;0.0;100.0;70.0;31.09375;33.333333333333336;0.0;100.0;73.48958333333333;8.854166666666666;11.979166666666666;0.0;100.0;78.22916666666667;0.0;0.0;0.0;100.0;80.0;16.145833333333332;73.07291666666667;0.0;100.0;80.0;14.6875;87.13541666666667;0.0;100.0;82.08333333333333;13.333333333333334;81.97916666666667;0.0;52.34375;74.79166666666667;13.333333333333334;51.354166666666664;0.0;50.0;61.875;10.15625;50.0;0.0;50.208333333333336;64.32291666666667;11.40625;56.302083333333336;0.0;56.40625;63.854166666666664;100.0;86.66666666666667;0.0;78.80208333333333;75.36458333333333;100.0;89.94791666666667;0.0;100.0;93.69791666666667;74.21875;93.33333333333333;0.0;100.0;55.520833333333336;48.645833333333336;93.33333333333333;0.0;100.0;31.5625;44.010416666666664;93.33333333333333;0.0
Pieza_09_foto36;9;36;52.083333333333336;54.166666666666664;72.91666666666667;100.0;43.75;49.739583333333336;54.361979166666664;72.91666666666667;100.0;84.01692708333333;47.916666666666664;56.25;74.67447916666667;100.0;100.0;39.680989583333336;49.934895833333336;75.32552083333333;79.58984375;100.0;0.0;0.0;58.333333333333336;56.184895833333336;75.390625;0.0;0.9765625;69.40104166666667;56.184895833333336;72.52604166666667;0.0;4.166666666666667;100.0;52.05078125;74.54427083333333;0.0;2.24609375;100.0;40.266927083333336;64.58333333333333;0.0;3.7434895833333335;71.19140625;37.5;65.55989583333333;0.0;43.619791666666664;7.194010416666667;77.1484375;70.41015625;0.0;43.522135416666664;4.98046875;75.0;70.83333333333333;0.0;39.225260416666664;54.720052083333336;93.26171875;70.3125;0.0;62.760416666666664;59.440104166666664;65.00651041666667;16.373697916666668;0.0;70.63802083333333;46.256510416666664;64.58333333333333;41.731770833333336;0.0;46.744791666666664;36.653645833333336;75.22786458333333;52.34375;0.0;41.666666666666664;52.734375;100.0;46.2890625;0.0;43.587239583333336;64.58333333333333;100.0;35.9375;0.0;43.75;64.58333333333333;100.0;61.783854166666664;0.0;49.8046875;64.58333333333333;100.0;100.0;0.0;50.0;62.955729166666664;100.0;100.0
Pieza_09_foto4;9;4;61.020833333333336;52.0;36.0;94.66666666666667;35.625;61.541666666666664;53.75;37.25;98.41666666666667;52.541666666666664;54.666666666666664;70.66666666666667;36.645833333333336;71.5;57.479166666666664;30.1875;70.66666666666667;36.145833333333336;72.0;59.0;26.791666666666668;70.66666666666667;37.333333333333336;100.0;62.458333333333336;34.041666666666664;71.97916666666667;65.5;71.5625;59.375;42.666666666666664;82.66666666666667;92.0;53.333333333333336;31.1875;39.5;82.95833333333333;57.145833333333336;52.875;0.0;35.104166666666664;90.75;23.8125;47.666666666666664;0.0;5.125;88.33333333333333;23.958333333333332;33.020833333333336;0.0;0.0;58.0;52.416666666666664;24.729166666666668;0.0;0.0;46.208333333333336;57.166666666666664;24.395833333333332;0.0;0.0;10.354166666666666;3.6458333333333335;24.0;2.8333333333333335;0.0;12.0625;0.9166666666666666;37.125;26.5625;12.875;78.08333333333333;15.104166666666666;24.0;25.354166666666668;44.0;100.0;42.520833333333336;53.958333333333336;25.666666666666668;44.166666666666664;100.0;75.97916666666667;92.33333333333333;32.0625;80.4375;100.0;44.75;100.0;49.083333333333336;100.0;100.0;12.625;90.3125;49.458333333333336;100.0;97.4375;0.0;88.0;6.0625
Pieza_09_foto5;9;5;0.0;0.0;0.0;0.0;0.0;79.81770833333333;12.5;19.661458333333332;70.3125;70.3125;100.0;100.0;100.0;100.0;100.0;46.875;61.71875;85.9375;85.9375;94.140625;0.0;0.0;0.0;0.0;58.333333333333336;23.4375;23.697916666666668;29.6875;39.0625;74.609375;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0
